Date,Ticker,Close,DropPct,PrimarySignal,MarketRegime,Volatility,CrossAssetPattern,Bounce5D,Recovered5D,Bounce10D,Recovered10D,BounceStrength
2026-05-15,IRDM,41.619998931884766,-4.16762919772604,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,17.347432498783505,True,14.872663623891006,True,STRONG_BOUNCE
2026-05-15,SAIL,192.3999938964844,-3.3554389557616795,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,4.57900888610359,True,6.221414553237061,True,STRONG_BOUNCE
2026-05-15,COCHINSHIP,1594.5,-3.08168931902541,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-3.913454024086704,False,-7.971149299839292,False,NO_BOUNCE
2026-05-14,SLV,75.51000213623047,-4.83931494862345,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-8.025433739301443,False,-9.508674482914287,False,NO_BOUNCE
2026-05-14,PERSISTENT,4628.7998046875,-4.46233633255933,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,8.429835200851665,True,10.145180553730034,True,STRONG_BOUNCE
2026-05-14,^VIX,17.260000228881836,-3.41354550477867,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-2.896871340495873,False,-8.806491527272378,False,NO_BOUNCE
2026-05-12,COCHINSHIP,1616.0999755859375,-5.84911298654602,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-7.827486041148897,False,-5.562776175494224,False,NO_BOUNCE
2026-05-12,IREDA,124.69000244140624,-4.58370873132527,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,2.4701212136935418,True,3.889638904294402,True,BOUNCE
2026-05-12,PERSISTENT,4877.10009765625,-4.33494823104003,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,3.879348449751365,True,4.689255960548246,True,BOUNCE
2026-05-12,RVNL,283.29998779296875,-4.09614297681935,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-4.147546948920703,False,-8.312738724923179,False,NO_BOUNCE
2026-05-12,TCS,2300.300048828125,-3.86977547305372,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,1.16506752420312,True,-1.047693654944174,False,NO_BOUNCE
2026-05-12,HAL,4572.5,-3.86434439028335,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-5.233456636139968,False,-3.166753519682887,False,NO_BOUNCE
2026-05-12,CDSL,1182.4000244140625,-3.6191736751620303,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,2.291946467048398,True,3.712789538871765,True,BOUNCE
2026-05-12,IRFC,99.36000061035156,-3.60884861721295,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-2.153783591488311,False,-0.0805171402609197,False,NO_BOUNCE
2026-05-12,BEL,416.5,-3.57680559564984,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,1.5486223786389692,True,0.8643472037252402,True,WEAK_BOUNCE
2026-05-12,IRDM,41.65999984741211,-3.45307445139527,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,4.5847332078921195,True,23.35573590464319,True,STRONG_BOUNCE
2026-05-12,SUZLON,51.52000045776367,-3.33958499957952,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,2.697980157799038,True,5.939443606565218,True,STRONG_BOUNCE
2026-05-12,INFY,1140.300048828125,-3.11809270789082,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,4.9636037150138455,True,2.402867769049787,True,BOUNCE
2026-05-11,SBIN,973.5999755859376,-4.48347029866866,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-3.512731309518862,False,-0.4108463537699553,False,NO_BOUNCE
2026-05-11,BHARTIARTL,1759.800048828125,-4.07195154929816,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,10.131828719776708,True,6.534833322489113,True,STRONG_BOUNCE
